,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
24,2.64e-05,https://api.spotify.com/v1/audio-analysis/6nTiIhLmQ3FWhvrGafw2zj,0.38,176346,0.988,6nTiIhLmQ3FWhvrGafw2zj,7.86e-05,1,0.368,-2.042,1,0.0639,186.113,4,https://api.spotify.com/v1/tracks/6nTiIhLmQ3FWhvrGafw2zj,audio_features,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,0.769,American Idiot,Green Day
27,0.0767,https://api.spotify.com/v1/audio-analysis/74EV0g12ihUoOUXMprFpZB,0.672,267733,0.841,74EV0g12ihUoOUXMprFpZB,0.0,9,0.135,-5.992,0,0.0285,125.437,4,https://api.spotify.com/v1/tracks/74EV0g12ihUoOUXMprFpZB,audio_features,spotify:track:74EV0g12ihUoOUXMprFpZB,0.82,Losing My Religion,R.E.M.
28,0.033,https://api.spotify.com/v1/audio-analysis/0aJzrpwqEdGZQsSHLvbbpz,0.509,273533,0.846,0aJzrpwqEdGZQsSHLvbbpz,4.37e-05,2,0.12,-6.707,1,0.0369,135.844,4,https://api.spotify.com/v1/tracks/0aJzrpwqEdGZQsSHLvbbpz,audio_features,spotify:track:0aJzrpwqEdGZQsSHLvbbpz,0.753,Vou Deixar,Skank
29,0.0343,https://api.spotify.com/v1/audio-analysis/1cR9jucvwVM7XQPKNp5QQo,0.358,279893,0.766,1cR9jucvwVM7XQPKNp5QQo,0.0,2,0.983,-9.715,1,0.0603,76.904,4,https://api.spotify.com/v1/tracks/1cR9jucvwVM7XQPKNp5QQo,audio_features,spotify:track:1cR9jucvwVM7XQPKNp5QQo,0.362,O Tempo Não Pára,Cazuza
32,0.00456,https://api.spotify.com/v1/audio-analysis/1B75hgRqe7A4fwee3g3Wmu,0.867,257360,0.517,1B75hgRqe7A4fwee3g3Wmu,0.000339,11,0.0864,-13.222,0,0.0875,133.148,4,https://api.spotify.com/v1/tracks/1B75hgRqe7A4fwee3g3Wmu,audio_features,spotify:track:1B75hgRqe7A4fwee3g3Wmu,0.866,U Can't Touch This,MC Hammer
33,0.00417,https://api.spotify.com/v1/audio-analysis/3dOAXUx7I1qnzWzxdnsyB8,0.356,193653,0.872,3dOAXUx7I1qnzWzxdnsyB8,0.00975,2,0.0997,-7.837,1,0.068,166.3,4,https://api.spotify.com/v1/tracks/3dOAXUx7I1qnzWzxdnsyB8,audio_features,spotify:track:3dOAXUx7I1qnzWzxdnsyB8,0.607,Lonely Boy,The Black Keys
35,0.611,https://api.spotify.com/v1/audio-analysis/3zByVQLvdXUaDTubfWkpCk,0.529,203573,0.127,3zByVQLvdXUaDTubfWkpCk,0.000109,11,0.237,-16.066,1,0.0274,63.05,4,https://api.spotify.com/v1/tracks/3zByVQLvdXUaDTubfWkpCk,audio_features,spotify:track:3zByVQLvdXUaDTubfWkpCk,0.578,Sweet Caroline,Neil Diamond
36,0.116,https://api.spotify.com/v1/audio-analysis/4pZ2aqPV39Gw3FuHrWKWnM,0.529,205240,0.741,4pZ2aqPV39Gw3FuHrWKWnM,1.23e-06,3,0.0736,-5.661,1,0.0268,100.004,4,https://api.spotify.com/v1/tracks/4pZ2aqPV39Gw3FuHrWKWnM,audio_features,spotify:track:4pZ2aqPV39Gw3FuHrWKWnM,0.455,Kiss Me,Sixpence None The Richer
37,0.227,https://api.spotify.com/v1/audio-analysis/3Zuf70897YkrVRAsrBMMSF,0.751,168467,0.753,3Zuf70897YkrVRAsrBMMSF,0.000784,0,0.209,-8.198,1,0.0935,106.976,4,https://api.spotify.com/v1/tracks/3Zuf70897YkrVRAsrBMMSF,audio_features,spotify:track:3Zuf70897YkrVRAsrBMMSF,0.774,You're The One That I Want - From “Grease” Soundtrack,John Travolta
40,0.0476,https://api.spotify.com/v1/audio-analysis/5UqqOfFa9DYXALpCCF8VwB,0.697,289680,0.665,5UqqOfFa9DYXALpCCF8VwB,0.00665,6,0.0796,-12.907,0,0.0412,108.535,4,https://api.spotify.com/v1/tracks/5UqqOfFa9DYXALpCCF8VwB,audio_features,spotify:track:5UqqOfFa9DYXALpCCF8VwB,0.485,(I've Had) The Time of My Life,Bill Medley
41,0.37,https://api.spotify.com/v1/audio-analysis/0Vpswx5knuuXW8HmNK1LrT,0.592,176067,0.512,0Vpswx5knuuXW8HmNK1LrT,0.0,7,0.243,-6.27,1,0.0427,104.826,4,https://api.spotify.com/v1/tracks/0Vpswx5knuuXW8HmNK1LrT,audio_features,spotify:track:0Vpswx5knuuXW8HmNK1LrT,0.565,My Girl,The Temptations
43,0.358,https://api.spotify.com/v1/audio-analysis/01iyCAUm8EvOFqVWYJ3dVX,0.543,230400,0.87,01iyCAUm8EvOFqVWYJ3dVX,0.000939,9,0.792,-6.514,1,0.0428,100.804,4,https://api.spotify.com/v1/tracks/01iyCAUm8EvOFqVWYJ3dVX,audio_features,spotify:track:01iyCAUm8EvOFqVWYJ3dVX,0.754,Dancing Queen,ABBA
45,0.172,https://api.spotify.com/v1/audio-analysis/29lKPekKaTt7SpRMbIfFe6,0.474,202827,0.727,29lKPekKaTt7SpRMbIfFe6,0.0,11,0.564,-5.766,1,0.0293,146.252,4,https://api.spotify.com/v1/tracks/29lKPekKaTt7SpRMbIfFe6,audio_features,spotify:track:29lKPekKaTt7SpRMbIfFe6,0.717,É o Amor,Zezé Di Camargo & Luciano
46,0.227,https://api.spotify.com/v1/audio-analysis/6JXWKlylznhLTDdyYO6iwC,0.512,279280,0.897,6JXWKlylznhLTDdyYO6iwC,0.0,2,0.928,-3.041,1,0.0457,99.145,4,https://api.spotify.com/v1/tracks/6JXWKlylznhLTDdyYO6iwC,audio_features,spotify:track:6JXWKlylznhLTDdyYO6iwC,0.399,Evidências,Chitãozinho & Xororó
47,0.17,https://api.spotify.com/v1/audio-analysis/6UqgbJx0plgyr5qMZ5VxEM,0.675,201840,0.958,6UqgbJx0plgyr5qMZ5VxEM,0.0,11,0.965,-4.208,0,0.0611,128.006,4,https://api.spotify.com/v1/tracks/6UqgbJx0plgyr5qMZ5VxEM,audio_features,spotify:track:6UqgbJx0plgyr5qMZ5VxEM,0.813,Balada,Gusttavo Lima
0,0.757,https://api.spotify.com/v1/audio-analysis/4U2b99X9hSSDjPbHCpIeJj,0.539,149815,0.389,4U2b99X9hSSDjPbHCpIeJj,1.22e-05,4,0.079,-7.212,1,0.0345,121.302,4,https://api.spotify.com/v1/tracks/4U2b99X9hSSDjPbHCpIeJj,audio_features,spotify:track:4U2b99X9hSSDjPbHCpIeJj,0.954,Ain't That A Shame? - 2002 Digital Remaster,Fats Domino
1,0.0302,https://api.spotify.com/v1/audio-analysis/2EqlS6tkEnglzr7tkKAAYD,0.533,259947,0.376,2EqlS6tkEnglzr7tkKAAYD,0.248,9,0.0926,-11.913,0,0.0393,165.007,4,https://api.spotify.com/v1/tracks/2EqlS6tkEnglzr7tkKAAYD,audio_features,spotify:track:2EqlS6tkEnglzr7tkKAAYD,0.187,Come Together - Remastered,The Beatles
2,0.013,https://api.spotify.com/v1/audio-analysis/78lgmZwycJ3nzsdgmPPGNx,0.564,146250,0.932,78lgmZwycJ3nzsdgmPPGNx,0.169,11,0.349,-10.068,1,0.0554,112.937,4,https://api.spotify.com/v1/tracks/78lgmZwycJ3nzsdgmPPGNx,audio_features,spotify:track:78lgmZwycJ3nzsdgmPPGNx,0.619,Immigrant Song,Led Zeppelin
3,0.219,https://api.spotify.com/v1/audio-analysis/5tVA6TkbaAH9QMITTQRrNv,0.63,256000,0.449,5tVA6TkbaAH9QMITTQRrNv,0.0,5,0.0622,-13.243,1,0.0252,84.378,4,https://api.spotify.com/v1/tracks/5tVA6TkbaAH9QMITTQRrNv,audio_features,spotify:track:5tVA6TkbaAH9QMITTQRrNv,0.623,Free Fallin',Tom Petty
5,0.00118,https://api.spotify.com/v1/audio-analysis/61Q9oJNd9hJQFhSDh6Qlap,0.324,269720,0.551,61Q9oJNd9hJQFhSDh6Qlap,0.0779,9,0.0823,-7.269,0,0.0312,116.997,3,https://api.spotify.com/v1/tracks/61Q9oJNd9hJQFhSDh6Qlap,audio_features,spotify:track:61Q9oJNd9hJQFhSDh6Qlap,0.339,House Of The Rising Sun,The Animals
6,0.0107,https://api.spotify.com/v1/audio-analysis/1RJeiAIwR9pZBgJA8ndZLL,0.506,204480,0.838,1RJeiAIwR9pZBgJA8ndZLL,0.0453,5,0.285,-7.423,0,0.0918,159.739,4,https://api.spotify.com/v1/tracks/1RJeiAIwR9pZBgJA8ndZLL,audio_features,spotify:track:1RJeiAIwR9pZBgJA8ndZLL,0.785,"Paint It, Black - Mono / Remastered",The Rolling Stones
7,0.0664,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,0.741,160133,0.697,2LawezPeJhN4AWuSB0GtAU,2.28e-05,0,0.133,-7.028,1,0.0277,116.109,4,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,audio_features,spotify:track:2LawezPeJhN4AWuSB0GtAU,0.774,Have You Ever Seen The Rain?,Creedence Clearwater Revival
8,0.0175,https://api.spotify.com/v1/audio-analysis/3YBZIN3rekqsKxbJc9FZko,0.27,408907,0.953,3YBZIN3rekqsKxbJc9FZko,0.0131,11,0.321,-8.76,1,0.0797,100.459,4,https://api.spotify.com/v1/tracks/3YBZIN3rekqsKxbJc9FZko,audio_features,spotify:track:3YBZIN3rekqsKxbJc9FZko,0.426,Paradise City,Guns N' Roses
10,0.388,https://api.spotify.com/v1/audio-analysis/5MxNLUsfh7uzROypsoO5qe,0.307,266960,0.433,5MxNLUsfh7uzROypsoO5qe,9.08e-05,1,0.332,-10.057,1,0.029,160.9,4,https://api.spotify.com/v1/tracks/5MxNLUsfh7uzROypsoO5qe,audio_features,spotify:track:5MxNLUsfh7uzROypsoO5qe,0.224,Dream On,Aerosmith
12,0.115,https://api.spotify.com/v1/audio-analysis/57JVGBtBLCfHw2muk5416J,0.951,214653,0.53,57JVGBtBLCfHw2muk5416J,0.179,5,0.17,-6.594,0,0.178,109.979,4,https://api.spotify.com/v1/tracks/57JVGBtBLCfHw2muk5416J,audio_features,spotify:track:57JVGBtBLCfHw2muk5416J,0.699,Another One Bites The Dust,Queen
13,0.181,https://api.spotify.com/v1/audio-analysis/4CJVkjo5WpmUAKp3R44LNb,0.597,281147,0.605,4CJVkjo5WpmUAKp3R44LNb,0.000331,7,0.118,-12.013,1,0.0255,97.782,4,https://api.spotify.com/v1/tracks/4CJVkjo5WpmUAKp3R44LNb,audio_features,spotify:track:4CJVkjo5WpmUAKp3R44LNb,0.886,Sweet Home Alabama,Lynyrd Skynyrd
14,0.0632,https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ,0.73,350400,0.868,6cr6UDpkjEaMQ80OjWqEBQ,0.0661,5,0.318,-7.325,1,0.0288,148.217,4,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,audio_features,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,0.923,Sultans Of Swing,Dire Straits
15,0.00249,https://api.spotify.com/v1/audio-analysis/70YvYr2hGlS01bKRIho1HM,0.545,230480,0.64,70YvYr2hGlS01bKRIho1HM,0.0304,4,0.196,-9.937,0,0.224,80.544,4,https://api.spotify.com/v1/tracks/70YvYr2hGlS01bKRIho1HM,audio_features,spotify:track:70YvYr2hGlS01bKRIho1HM,0.606,La Grange - 2005 Remastered Version,ZZ Top
18,0.0301,https://api.spotify.com/v1/audio-analysis/0eFvoRSTTaR2q8bSWVjwfp,0.456,271867,0.978,0eFvoRSTTaR2q8bSWVjwfp,0.499,10,0.313,-4.869,0,0.112,123.411,4,https://api.spotify.com/v1/tracks/0eFvoRSTTaR2q8bSWVjwfp,audio_features,spotify:track:0eFvoRSTTaR2q8bSWVjwfp,0.327,Welcome To The Jungle,Guns N' Roses
19,0.00316,https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw,0.483,323000,0.786,4DMKwE2E2iYDKY01C335Uw,8.86e-05,7,0.446,-5.735,1,0.0319,126.748,4,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,audio_features,spotify:track:4DMKwE2E2iYDKY01C335Uw,0.793,Carry on Wayward Son,Kansas
20,0.577,https://api.spotify.com/v1/audio-analysis/3k9i7UzeSUYWIfUZFeFDUd,0.404,423840,0.903,3k9i7UzeSUYWIfUZFeFDUd,0.297,1,0.287,-3.88,1,0.0668,115.672,4,https://api.spotify.com/v1/tracks/3k9i7UzeSUYWIfUZFeFDUd,audio_features,spotify:track:3k9i7UzeSUYWIfUZFeFDUd,0.498,Layla - 40th Anniversary Version / 2010 Remastered,Derek & The Dominos
21,0.214,https://api.spotify.com/v1/audio-analysis/2d4e45fmUnguxh6yqC7gNT,0.668,231933,0.906,2d4e45fmUnguxh6yqC7gNT,0.00229,11,0.135,-4.881,0,0.17,135.653,4,https://api.spotify.com/v1/tracks/2d4e45fmUnguxh6yqC7gNT,audio_features,spotify:track:2d4e45fmUnguxh6yqC7gNT,0.507,Dirty Deeds Done Dirt Cheap,AC/DC
22,0.0599,https://api.spotify.com/v1/audio-analysis/6NxsCnLeLd8Ai1TrgGxzIx,0.647,141600,0.762,6NxsCnLeLd8Ai1TrgGxzIx,3.35e-06,2,0.0705,-5.856,1,0.0287,89.837,4,https://api.spotify.com/v1/tracks/6NxsCnLeLd8Ai1TrgGxzIx,audio_features,spotify:track:6NxsCnLeLd8Ai1TrgGxzIx,0.93,Bad Moon Rising,Creedence Clearwater Revival
23,0.0629,https://api.spotify.com/v1/audio-analysis/2X6gdRlGOQgfaXU9ALUQFQ,0.546,271000,0.529,2X6gdRlGOQgfaXU9ALUQFQ,0.000567,9,0.0383,-13.6,1,0.0436,151.727,4,https://api.spotify.com/v1/tracks/2X6gdRlGOQgfaXU9ALUQFQ,audio_features,spotify:track:2X6gdRlGOQgfaXU9ALUQFQ,0.574,The Chain,Fleetwood Mac
24,0.327,https://api.spotify.com/v1/audio-analysis/5LNiqEqpDc8TuqPy79kDBu,0.591,329413,0.804,5LNiqEqpDc8TuqPy79kDBu,5.98e-06,0,0.0818,-7.299,1,0.0454,111.457,4,https://api.spotify.com/v1/tracks/5LNiqEqpDc8TuqPy79kDBu,audio_features,spotify:track:5LNiqEqpDc8TuqPy79kDBu,0.658,Edge of Seventeen - Remastered,Stevie Nicks
25,0.0241,https://api.spotify.com/v1/audio-analysis/3aoDEt6zSuYQ47gzarlaVo,0.469,382834,0.537,3aoDEt6zSuYQ47gzarlaVo,0.00201,9,0.269,-10.421,1,0.152,124.193,1,https://api.spotify.com/v1/tracks/3aoDEt6zSuYQ47gzarlaVo,audio_features,spotify:track:3aoDEt6zSuYQ47gzarlaVo,0.783,Money - 2011 Remastered Version,Pink Floyd
27,0.0145,https://api.spotify.com/v1/audio-analysis/4cCQ0wBIc9YHhvOWvWNj7S,0.427,409520,0.665,4cCQ0wBIc9YHhvOWvWNj7S,0.00242,2,0.699,-8.515,1,0.0405,142.702,4,https://api.spotify.com/v1/tracks/4cCQ0wBIc9YHhvOWvWNj7S,audio_features,spotify:track:4cCQ0wBIc9YHhvOWvWNj7S,0.442,"Hotel California - Live at The Los Angeles Forum, 10/20-22/76",Eagles
28,0.25,https://api.spotify.com/v1/audio-analysis/7IhkWF9zpiYKlU7CxHxYT9,0.766,332907,0.446,7IhkWF9zpiYKlU7CxHxYT9,0.000704,2,0.318,-13.079,1,0.0867,119.774,4,https://api.spotify.com/v1/tracks/7IhkWF9zpiYKlU7CxHxYT9,audio_features,spotify:track:7IhkWF9zpiYKlU7CxHxYT9,0.743,All Right Now,Free
30,0.0781,https://api.spotify.com/v1/audio-analysis/4gMgiXfqyzZLMhsksGmbQV,0.694,238747,0.394,4gMgiXfqyzZLMhsksGmbQV,0.000677,0,0.247,-15.881,1,0.0428,104.126,4,https://api.spotify.com/v1/tracks/4gMgiXfqyzZLMhsksGmbQV,audio_features,spotify:track:4gMgiXfqyzZLMhsksGmbQV,0.719,"Another Brick in the Wall, Pt. 2",Pink Floyd
31,0.463,https://api.spotify.com/v1/audio-analysis/1dv3ePjze9tPq2pk8eWJdR,0.63,270773,0.616,1dv3ePjze9tPq2pk8eWJdR,0.0408,1,0.173,-8.128,0,0.0309,118.65,4,https://api.spotify.com/v1/tracks/1dv3ePjze9tPq2pk8eWJdR,audio_features,spotify:track:1dv3ePjze9tPq2pk8eWJdR,0.509,Gimme Shelter,The Rolling Stones
32,0.06,https://api.spotify.com/v1/audio-analysis/2udGjDmpK1dH9VGyw7nrei,0.706,221640,0.497,2udGjDmpK1dH9VGyw7nrei,0.0204,9,0.31,-12.429,1,0.0273,105.283,4,https://api.spotify.com/v1/tracks/2udGjDmpK1dH9VGyw7nrei,audio_features,spotify:track:2udGjDmpK1dH9VGyw7nrei,0.743,Cocaine,Eric Clapton
33,0.221,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,0.645,227267,0.598,7Ar4G7Ci11gpt6sfH9Cgz5,3.53e-06,1,0.0721,-13.18,0,0.0335,105.929,4,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,audio_features,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,0.913,Listen To The Music,The Doobie Brothers
34,0.00079,https://api.spotify.com/v1/audio-analysis/6kZFIsYCBeuH0f1zGk1UoM,0.461,357933,0.734,6kZFIsYCBeuH0f1zGk1UoM,0.00554,1,0.22,-9.379,1,0.0374,120.55,4,https://api.spotify.com/v1/tracks/6kZFIsYCBeuH0f1zGk1UoM,audio_features,spotify:track:6kZFIsYCBeuH0f1zGk1UoM,0.423,Simple Man,Lynyrd Skynyrd
35,0.219,https://api.spotify.com/v1/audio-analysis/1lhpxZT57yw5toGJtt8fGE,0.713,194147,0.931,1lhpxZT57yw5toGJtt8fGE,0.0,6,0.0694,-2.965,1,0.0394,124.127,4,https://api.spotify.com/v1/tracks/1lhpxZT57yw5toGJtt8fGE,audio_features,spotify:track:1lhpxZT57yw5toGJtt8fGE,0.963,Old Time Rock & Roll,Bob Seger
36,0.389,https://api.spotify.com/v1/audio-analysis/5y4761pjcksXs1hNsCmc4n,0.691,250400,0.592,5y4761pjcksXs1hNsCmc4n,3.29e-05,2,0.124,-8.089,1,0.0366,115.152,4,https://api.spotify.com/v1/tracks/5y4761pjcksXs1hNsCmc4n,audio_features,spotify:track:5y4761pjcksXs1hNsCmc4n,0.736,Sunshine Of Your Love,Cream
37,0.367,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,0.475,206267,0.322,6zeE5tKyr8Nu882DQhhSQI,0.00056,7,0.11,-10.687,1,0.0283,93.503,4,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,audio_features,spotify:track:6zeE5tKyr8Nu882DQhhSQI,0.387,Dust in the Wind,Kansas
38,0.127,https://api.spotify.com/v1/audio-analysis/4bHsxqR3GMrXTxEPLuK5ue,0.5,250987,0.748,4bHsxqR3GMrXTxEPLuK5ue,0.0,4,0.447,-9.072,1,0.0363,118.852,4,https://api.spotify.com/v1/tracks/4bHsxqR3GMrXTxEPLuK5ue,audio_features,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,0.514,Don't Stop Believin',Journey
39,0.00985,https://api.spotify.com/v1/audio-analysis/0LN0ASTtcGIbNTnjSHG6eO,0.497,261532,0.849,0LN0ASTtcGIbNTnjSHG6eO,0.0,9,0.106,-5.352,1,0.0612,169.937,4,https://api.spotify.com/v1/tracks/0LN0ASTtcGIbNTnjSHG6eO,audio_features,spotify:track:0LN0ASTtcGIbNTnjSHG6eO,0.72,Pour Some Sugar On Me (2012),Def Leppard
40,0.0119,https://api.spotify.com/v1/audio-analysis/4JNi40t7xR5bO3PWxRkiPN,0.279,558933,0.852,4JNi40t7xR5bO3PWxRkiPN,0.076,7,0.0624,-7.838,1,0.0511,117.418,4,https://api.spotify.com/v1/tracks/4JNi40t7xR5bO3PWxRkiPN,audio_features,spotify:track:4JNi40t7xR5bO3PWxRkiPN,0.438,Free Bird,Lynyrd Skynyrd
41,0.411,https://api.spotify.com/v1/audio-analysis/5UwbnHhjnbinJH8TefuQfN,0.757,199200,0.868,5UwbnHhjnbinJH8TefuQfN,0.00221,9,0.355,-9.326,1,0.062,138.923,4,https://api.spotify.com/v1/tracks/5UwbnHhjnbinJH8TefuQfN,audio_features,spotify:track:5UwbnHhjnbinJH8TefuQfN,0.815,Long Cool Woman (In A Black Dress) - 1999 Remastered Version,The Hollies
43,8.44e-05,https://api.spotify.com/v1/audio-analysis/1Ly0ssAgeM7YqdHptao8Oe,0.426,168440,0.619,1Ly0ssAgeM7YqdHptao8Oe,0.00239,4,0.17,-11.501,0,0.0722,162.721,4,https://api.spotify.com/v1/tracks/1Ly0ssAgeM7YqdHptao8Oe,audio_features,spotify:track:1Ly0ssAgeM7YqdHptao8Oe,0.382,Paranoid,Black Sabbath
45,0.313,https://api.spotify.com/v1/audio-analysis/2KmEgiY8fQs0G6WNxtzQKr,0.489,300400,0.724,2KmEgiY8fQs0G6WNxtzQKr,0.185,5,0.287,-8.367,1,0.0352,117.292,4,https://api.spotify.com/v1/tracks/2KmEgiY8fQs0G6WNxtzQKr,audio_features,spotify:track:2KmEgiY8fQs0G6WNxtzQKr,0.15,Baba O'Riley,The Who
46,0.0348,https://api.spotify.com/v1/audio-analysis/2PzU4IB8Dr6mxV3lHuaG34,0.725,222813,0.853,2PzU4IB8Dr6mxV3lHuaG34,0.127,2,0.196,-7.842,1,0.0353,136.282,4,https://api.spotify.com/v1/tracks/2PzU4IB8Dr6mxV3lHuaG34,audio_features,spotify:track:2PzU4IB8Dr6mxV3lHuaG34,0.904,(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,The Rolling Stones
47,0.000359,https://api.spotify.com/v1/audio-analysis/1UBQ5GK8JaQjm5VbkBZY66,0.601,258027,0.859,1UBQ5GK8JaQjm5VbkBZY66,0.00124,5,0.0871,-5.263,1,0.0276,125.145,4,https://api.spotify.com/v1/tracks/1UBQ5GK8JaQjm5VbkBZY66,audio_features,spotify:track:1UBQ5GK8JaQjm5VbkBZY66,0.446,Sharp Dressed Man - 2008 Remastered Version,ZZ Top
49,0.452,https://api.spotify.com/v1/audio-analysis/6Vjk8MNXpQpi0F4BefdTyq,0.483,517125,0.615,6Vjk8MNXpQpi0F4BefdTyq,0.000414,2,0.0512,-8.538,1,0.0497,80.576,3,https://api.spotify.com/v1/tracks/6Vjk8MNXpQpi0F4BefdTyq,audio_features,spotify:track:6Vjk8MNXpQpi0F4BefdTyq,0.594,Kashmir,Led Zeppelin
50,0.301,https://api.spotify.com/v1/audio-analysis/7iLGljK0LNpGamQQEOuCRC,0.686,511400,0.92,7iLGljK0LNpGamQQEOuCRC,0.27,2,0.0807,-6.231,1,0.0566,135.027,4,https://api.spotify.com/v1/tracks/7iLGljK0LNpGamQQEOuCRC,audio_features,spotify:track:7iLGljK0LNpGamQQEOuCRC,0.225,Won't Get Fooled Again - Original Album Version,The Who
51,0.157,https://api.spotify.com/v1/audio-analysis/6FsQrRpBLgsrFeAeiQqytm,0.729,267000,0.818,6FsQrRpBLgsrFeAeiQqytm,0.285,2,0.195,-9.992,1,0.0732,125.811,4,https://api.spotify.com/v1/tracks/6FsQrRpBLgsrFeAeiQqytm,audio_features,spotify:track:6FsQrRpBLgsrFeAeiQqytm,0.907,Bang a Gong (Get It On) - Remastered Version,T. Rex
52,0.00101,https://api.spotify.com/v1/audio-analysis/66lOpKgTyFjOrac4S1s94g,0.676,269360,0.92,66lOpKgTyFjOrac4S1s94g,8.65e-06,9,0.248,-7.96,1,0.0435,126.341,4,https://api.spotify.com/v1/tracks/66lOpKgTyFjOrac4S1s94g,audio_features,spotify:track:66lOpKgTyFjOrac4S1s94g,0.624,Rebel Rebel - 1999 Remastered Version,David Bowie
53,0.00878,https://api.spotify.com/v1/audio-analysis/4Zau4QvgyxWiWQ5KQrwL43,0.504,386707,0.719,4Zau4QvgyxWiWQ5KQrwL43,0.00149,1,0.075,-9.155,0,0.0431,102.144,4,https://api.spotify.com/v1/tracks/4Zau4QvgyxWiWQ5KQrwL43,audio_features,spotify:track:4Zau4QvgyxWiWQ5KQrwL43,0.177,Radar Love,Golden Earring
54,0.072,https://api.spotify.com/v1/audio-analysis/3MODES4TNtygekLl146Dxd,0.468,263333,0.607,3MODES4TNtygekLl146Dxd,0.000852,9,0.225,-11.367,1,0.0336,98.429,4,https://api.spotify.com/v1/tracks/3MODES4TNtygekLl146Dxd,audio_features,spotify:track:3MODES4TNtygekLl146Dxd,0.886,Ramble On,Led Zeppelin
55,0.251,https://api.spotify.com/v1/audio-analysis/6HSXNV0b4M4cLJ7ljgVVeh,0.513,149880,0.396,6HSXNV0b4M4cLJ7ljgVVeh,0.177,7,0.11,-13.061,1,0.0299,140.208,4,https://api.spotify.com/v1/tracks/6HSXNV0b4M4cLJ7ljgVVeh,audio_features,spotify:track:6HSXNV0b4M4cLJ7ljgVVeh,0.229,Knockin' On Heaven's Door - Remastered,Bob Dylan
56,0.25,https://api.spotify.com/v1/audio-analysis/14XWXWv5FoCbFzLksawpEe,0.549,434720,0.722,14XWXWv5FoCbFzLksawpEe,0.0138,11,0.11,-11.729,0,0.0283,103.885,4,https://api.spotify.com/v1/tracks/14XWXWv5FoCbFzLksawpEe,audio_features,spotify:track:14XWXWv5FoCbFzLksawpEe,0.716,Riders On The Storm,The Doors
57,0.0648,https://api.spotify.com/v1/audio-analysis/5e6x5YRnMJIKvYpZxLqdpH,0.636,138053,0.746,5e6x5YRnMJIKvYpZxLqdpH,0.29,0,0.173,-3.785,1,0.0393,132.31,4,https://api.spotify.com/v1/tracks/5e6x5YRnMJIKvYpZxLqdpH,audio_features,spotify:track:5e6x5YRnMJIKvYpZxLqdpH,0.432,Fortunate Son,Creedence Clearwater Revival
58,0.413,https://api.spotify.com/v1/audio-analysis/0832Tptls5YicHPGgw7ssP,0.786,265173,0.87,0832Tptls5YicHPGgw7ssP,0.000494,1,0.0389,-3.875,0,0.0316,100.66,4,https://api.spotify.com/v1/tracks/0832Tptls5YicHPGgw7ssP,audio_features,spotify:track:0832Tptls5YicHPGgw7ssP,0.864,Beast Of Burden - Remastered,The Rolling Stones
59,0.0183,https://api.spotify.com/v1/audio-analysis/2f0P7iELCvAlV8j6Z3rGDE,0.484,503067,0.711,2f0P7iELCvAlV8j6Z3rGDE,0.173,2,0.0941,-7.784,1,0.0331,148.189,4,https://api.spotify.com/v1/tracks/2f0P7iELCvAlV8j6Z3rGDE,audio_features,spotify:track:2f0P7iELCvAlV8j6Z3rGDE,0.49,Stranglehold,Ted Nugent
60,0.00125,https://api.spotify.com/v1/audio-analysis/6NTqBHONQqmud0ONBzsLfZ,0.368,308440,0.928,6NTqBHONQqmud0ONBzsLfZ,0.00111,9,0.301,-8.369,0,0.0593,141.175,4,https://api.spotify.com/v1/tracks/6NTqBHONQqmud0ONBzsLfZ,audio_features,spotify:track:6NTqBHONQqmud0ONBzsLfZ,0.532,(Don't Fear) The Reaper,Blue Öyster Cult
61,0.361,https://api.spotify.com/v1/audio-analysis/2b9lp5A6CqSzwOrBfAFhof,0.453,296200,0.906,2b9lp5A6CqSzwOrBfAFhof,0.000569,9,0.26,-4.001,1,0.115,137.575,4,https://api.spotify.com/v1/tracks/2b9lp5A6CqSzwOrBfAFhof,audio_features,spotify:track:2b9lp5A6CqSzwOrBfAFhof,0.473,Crazy Train - Remastered,Ozzy Osbourne
